crp_cls,crp_nm,crp_cd,rpt_nm,rcp_no,flr_nm,rcp_dt,rmk
Y,제일연마,001560,사업보고서 201812,20190401000064,제일연마,20190401,연
K,피엔티,137400,사업보고서 201812,20190401000062,피엔티,20190401,정연
K,머큐리,100590,사업보고서 201812,20190401000055,머큐리,20190401,
K,태광,023160,사업보고서 201812,20190401000051,태광,20190401,연
K,에스피지,058610,사업보고서 201812,20190401000041,에스피지,20190401,연
K,나우아이비캐피탈,293580,사업보고서 201812,20190401000022,나우아이비캐피탈,20190401,정
K,IBKS제10호스팩,299170,사업보고서 201812,20190401000018,IBKS제10호스팩,20190401,
K,MP한강,219550,사업보고서 201812,20190329004340,MP한강,20190401,
K,글로벌에스엠,900070,사업보고서 201812,20190329004411,글로벌에스엠,20190401,연
E,농업회사법인합천유통,00777953,사업보고서 201812,20190329004422,농업회사법인합천유통,20190401,
N,데이터스트림즈,199150,사업보고서 201812,20190329004438,데이터스트림즈,20190401,연
K,디엔에이링크,127120,첨부정정사업보고서 201812,20190329004360,디엔에이링크,20190401,연
K,디젠스,113810,사업보고서 201812,20190329004432,디젠스,20190401,정연
Y,롯데관광개발,032350,사업보고서 201812,20190329004507,롯데관광개발,20190401,연
K,비덴트,121800,사업보고서 201812,20190329004343,비덴트,20190401,연
K,삼성머스트스팩3호,309930,사업보고서 201812,20190329004347,삼성머스트스팩3호,20190401,
K,삼성스팩2호,291230,사업보고서 201812,20190329004384,삼성스팩2호,20190401,정
K,이에스에이,052190,사업보고서 201812,20190329004449,이에스에이,20190401,연
K,이크레더블,092130,사업보고서 201812,20190329004389,이크레더블,20190401,연
E,제이티캐피탈,00658144,사업보고서 201812,20190329004436,제이티캐피탈,20190401,연
K,팜스웰바이오,043090,사업보고서 201812,20190329004479,팜스웰바이오,20190401,
K,포스코케미칼,003670,사업보고서 201812,20190329004409,포스코케미칼,20190401,연
E,프로셀테라퓨틱스,00594688,사업보고서 201812,20190329004332,프로셀테라퓨틱스,20190401,
K,디엔에이링크,127120,첨부정정사업보고서 201812,20190329004324,디엔에이링크,20190329,정연
E,성남시민프로축구단,00784643,사업보고서 201812,20190329004325,성남시민프로축구단,20190329,
N,지오씨,135160,첨부추가사업보고서 201812,20190329004321,지오씨,20190329,
E,강원도민프로축구단,00685333,사업보고서 201812,20190329004319,강원도민프로축구단,20190329,
Y,효성티앤씨,298020,사업보고서 201812,20190329004317,효성티앤씨,20190329,연
Y,휴니드테크놀러지스,005870,사업보고서 201812,20190329004316,휴니드테크놀러지스,20190329,
Y,삼천리,004690,사업보고서 201812,20190329004306,삼천리,20190329,연
K,모두투어,080160,사업보고서 201812,20190329004303,모두투어,20190329,연
K,엑시콘,092870,사업보고서 201812,20190329004302,엑시콘,20190329,연
K,이매진아시아,036260,사업보고서 201812,20190329004298,이매진아시아,20190329,연
K,HB테크놀러지,078150,사업보고서 201812,20190329004291,HB테크놀러지,20190329,연
E,레몬,01011395,사업보고서 201812,20190329004287,레몬,20190329,
K,한국전자금융,063570,사업보고서 201812,20190329004285,한국전자금융,20190329,연
E,연합자산관리,00819268,사업보고서 201812,20190329004283,연합자산관리,20190329,
E,산은캐피탈,00260356,사업보고서 201812,20190329004281,산은캐피탈,20190329,연
Y,CJ헬로,037560,사업보고서 201812,20190329004274,CJ헬로,20190329,연
E,현대오일뱅크,00105174,사업보고서 201812,20190329004260,현대오일뱅크,20190329,연
Y,한화케미칼,009830,사업보고서 201812,20190329004259,한화케미칼,20190329,연
Y,삼호,001880,사업보고서 201812,20190329004254,삼호,20190329,
K,솔본,035610,사업보고서 201812,20190329004252,솔본,20190329,연
K,텔레칩스,054450,사업보고서 201812,20190329004249,텔레칩스,20190329,연
Y,케이티앤지,033780,사업보고서 201812,20190329004247,케이티앤지,20190329,연
E,이지시스템,00312048,사업보고서 201812,20190329004240,이지시스템,20190329,
Y,일정실업,008500,사업보고서 201812,20190329004238,일정실업,20190329,연
K,SM CC,048550,사업보고서 201812,20190329004235,SM CC,20190329,연
Y,한솔홈데코,025750,사업보고서 201812,20190329004233,한솔홈데코,20190329,정연
E,다함이텍,00130046,사업보고서 201812,20190329004225,다함이텍,20190329,정
E,신텍,00599887,사업보고서 201812,20190329004213,신텍,20190329,연
K,버킷스튜디오,066410,사업보고서 201812,20190329004207,버킷스튜디오,20190329,
K,나이스정보통신,036800,사업보고서 201812,20190329004202,나이스정보통신,20190329,연
Y,한국석유공업,004090,사업보고서 201812,20190329004185,한국석유공업,20190329,연
K,칩스앤미디어,094360,사업보고서 201812,20190329004183,칩스앤미디어,20190329,연
K,핸디소프트,220180,사업보고서 201812,20190329004174,핸디소프트,20190329,연
K,에스엠,041510,사업보고서 201812,20190329004163,에스엠,20190329,연
K,디엔에이링크,127120,사업보고서 201812,20190329004161,디엔에이링크,20190329,정연
Y,한독,002390,사업보고서 201812,20190329004159,한독,20190329,연
K,스맥,099440,사업보고서 201812,20190329004158,스맥,20190329,연
Y,황금에스티,032560,사업보고서 201812,20190329004157,황금에스티,20190329,연
K,원풍,008370,사업보고서 201812,20190329004156,원풍,20190329,연
K,알에프텍,061040,사업보고서 201812,20190329004151,알에프텍,20190329,연
K,에이치엘비생명과학,067630,사업보고서 201812,20190329004145,에이치엘비생명과학,20190329,연
Y,CJ,001040,사업보고서 201812,20190329004141,CJ,20190329,연
K,신진에스엠,138070,사업보고서 201812,20190329004132,신진에스엠,20190329,연
N,미코바이오메드,214610,사업보고서 201812,20190329004131,미코바이오메드,20190329,연
Y,YG PLUS,037270,사업보고서 201812,20190329004127,YG PLUS,20190329,연
K,메디포스트,078160,사업보고서 201812,20190329004124,메디포스트,20190329,연
K,샘코,263540,사업보고서 201812,20190329004122,샘코,20190329,
Y,롯데푸드,002270,사업보고서 201812,20190329004120,롯데푸드,20190329,
Y,키위미디어그룹,012170,사업보고서 201812,20190329004118,키위미디어그룹,20190329,연
K,우리손에프앤지,073560,사업보고서 201812,20190329004116,우리손에프앤지,20190329,연
N,파인이엠텍,278990,사업보고서 201812,20190329004112,파인이엠텍,20190329,연
K,코렌,078650,사업보고서 201812,20190329004110,코렌,20190329,연
E,포앤티,00264918,사업보고서 201812,20190329004109,포앤티,20190329,
K,넥스트BT,065170,사업보고서 201812,20190329004105,넥스트BT,20190329,연
Y,대우조선해양,042660,사업보고서 201812,20190329004102,대우조선해양,20190329,연
K,유니크,011320,사업보고서 201812,20190329004090,유니크,20190329,연
Y,포스코강판,058430,사업보고서 201812,20190329004089,포스코강판,20190329,연
K,엔에스엔,031860,사업보고서 201812,20190329004085,엔에스엔,20190329,연
K,나노신소재,121600,사업보고서 201812,20190329004084,나노신소재,20190329,연
K,대진디엠피,065690,사업보고서 201812,20190329004081,대진디엠피,20190329,연
K,동국SC,100130,사업보고서 201812,20190329004077,동국SC,20190329,연
K,THE EM,089230,사업보고서 201812,20190329004071,THE EM,20190329,연
K,예스24,053280,사업보고서 201812,20190329004067,예스24,20190329,연
K,펄어비스,263750,사업보고서 201812,20190329004065,펄어비스,20190329,연
K,우리기술,032820,사업보고서 201812,20190329004058,우리기술,20190329,연
K,동일금속,109860,사업보고서 201812,20190329004049,동일금속,20190329,연
Y,화인베스틸,133820,사업보고서 201812,20190329004047,화인베스틸,20190329,
Y,보해양조,000890,사업보고서 201812,20190329004046,보해양조,20190329,연
N,두원석재,270020,사업보고서 201812,20190329004043,두원석재,20190329,
K,국일신동,060480,사업보고서 201812,20190329004041,국일신동,20190329,
Y,주연테크,044380,사업보고서 201812,20190329004029,주연테크,20190329,연
Y,코스모신소재,005070,사업보고서 201812,20190329004028,코스모신소재,20190329,
K,KCC건설,021320,사업보고서 201812,20190329004024,KCC건설,20190329,연
K,코센,009730,사업보고서 201812,20190329004018,코센,20190329,연
Y,대한제분,001130,첨부정정사업보고서 201812,20190329004014,대한제분,20190329,연
E,현대엔지니어링,00349927,사업보고서 201812,20190329004012,현대엔지니어링,20190329,연
K,파라다이스,034230,사업보고서 201812,20190329004010,파라다이스,20190329,연
